word,count
一键,1
上坡,1
上班,1
下坡,1
不下,1
不了,2
不会,6
不到,2
不可,1
不得,2
不想,5
不求,2
不用,2
不知,1
不能,3
不该,1
专门,1
世界,2
东西,8
两码事,1
丧失,1
个人,1
中国,1
中图,1
临睡前,1
主页,2
买完,1
买来,1
买过,1
事儿,1
事实,1
事情,8
事所,1
事故,1
亏了,1
互助,3
交集,1
享受,1
人会,2
人家,1
人生,2
人类,1
会理,1
会议,1
低头,1
体测,1
体质,1
作业,1
依赖,1
保留,1
值得,1
倾泻,1
假装,1
假象,1
做事,1
做出,1
做梦,2
健康状况,1
允许,1
光落,1
兔子,2
入睡,1
全世界,1
全都,2
共情,1
关心,1
关注,2
关系,1
内向,1
内心,1
再见,1
写题,1
准备,1
减轻,1
出来,2
出现,2
出租,1
分享,3
分手,1
删博,1
利用,1
刷牙,1
剥离,1
办法,2
加班,1
助攻,1
勇气,2
包邮,1
医保卡,2
博会,1
博弈,1
厌恶,2
原形,1
去一趟,1
参与,1
反应,1
反抗,1
发作,1
发小,1
发现,1
发生,2
发芽,1
受伤,2
变化,1
变得,2
口气,1
口罩,1
只能,6
可惜,1
可爱,2
可能,6
叹气,1
吃亏,1
合法化,1
合着,1
同学,1
名字,1
听说,1
吸女,1
吹风,1
告别,1
告诉,2
和解,1
哭泣,1
喜欢,6
喝酒,1
噩梦,1
回到,1
回去,1
回存,1
回家,4
回收,1
回网,1
图书馆,1
在意,1
在职,1
地方,4
坚强,2
坚持,1
坠入,1
垃圾,1
堆满,1
堆积,1
声音,2
处处,1
多虑,1
大件,1
大包,1
大厅,1
大家,6
大病,1
太苦,1
夫妻,1
失去,1
头像,3
奇怪,1
奢侈品,1
女人,1
女孩,1
奶茶,3
好像,2
好吃,1
好听,1
好累,2
好长时间,1
妈会,1
妈妈,5
姐姐,1
委屈,1
姨妈,1
娃体,1
婚姻,1
存在,2
学会,1
学问,1
孩子,1
安宁,1
安慰,2
室友,1
害怕,2
宿舍,1
寄生,1
对象,4
小号,1
小哥,1
小孩子,1
小时,7
小朋友,1
就算,3
就让,1
属于,1
工作,5
差点,1
希望,15
帮助,1
干吗,1
广场,1
应该,2
底气,1
废渣,1
度过,1
开发,1
开始,3
开心,6
异性,1
引产,1
强迫症,1
形式,1
得完,1
微信,1
微笑,1
心会,1
心安,1
心情,3
心理,1
忍住,1
忍受,2
忘记,2
快递,4
念头,1
怀疑,1
性别,1
总能,1
恋爱,1
恶心,1
恶毒,1
情侣,2
情歌,1
情绪,2
想买,1
想像,1
想到,2
想想,2
想死,1
想法,1
想着,2
想要,2
意义,2
感冒,1
感受,2
感觉,6
愿望,2
我会,3
所有人,1
才能,3
打回,1
打开,1
打架,1
打瞌睡,1
打算,1
折腾,1
抱抱,2
抽光,1
抽完,1
拒绝,1
拥有,1
拿走,1
指责,1
挨过,1
掉下来,1
接受,2
接完,1
推给,1
推荐,2
推进,1
握住,1
搞好,1
搞成,1
擅长,1
支教,1
收到,1
收获,1
攻击,1
放在,1
放声,1
放弃,3
方式,1
无人,1
无关,1
无法,1
无趣,1
时候,6
时期,1
时间,4
是否,1
是我太,1
時候,1
晕晕,1
晚安,5
暗示,1
曲艺,1
月亮,1
有伴,1
有没有,1
有点,2
有着,2
有缘,1
有钱,1
朋友,8
期待,1
机器人,1
杏脯,2
来回,1
来自,1
柜台,1
查出来,1
样子,2
桃子,1
梦到,1
梦见,1
棉片,2
棒棒糖,1
欺负,1
歇斯底里,1
歌词,1
死去,2
毒打,1
毕业,1
毕业生,1
水乳,1
汽车,1
沒有,1
没了,2
没事,1
没人,1
没发,1
没有,18
没法,1
没用,1
没睡,1
没能,1
没见,1
河里,1
治疗,1
注定,1
洗头,4
活着,5
活著,1
流泪,1
消息,2
深渊,1
淹没,1
游戏,1
滑板,1
灭绝,1
点儿,1
照顾,1
爱人,1
爱情,4
父母,3
牙刷,1
牙膏,1
状态,1
王者,1
玩游戏,1
现实,1
生出,1
生命,2
生存,1
生来,1
生气,2
生活,3
生物钟,1
电话,2
男人,1
男友,1
留下,1
留言,2
疼痛,1
相亲,2
相信,2
相关,1
相比,1
盼头,1
看一看,1
看不看,1
看不见,1
看到,3
看看,1
看着,2
看见,1
眼泪,1
眼睛,2
睡不着,5
睡着,4
睡觉,3
睡觉时,1
知道,5
研究生,1
确定,1
碎掉,1
社会,1
祈祷,1
离开,3
私下,1
私人,1
程度,1
空间,1
等于,1
等到,1
算啦,1
类型,1
累及,1
红血丝,1
纸巾,1
细心,1
终止,1
结果,2
给我发,1
绝望,1
继续,2
缠身,1
缺乏,1
网友,2
网易,1
羡慕,1
考完,1
考试,1
肚子,1
肠胃,1
肯定,1
背叛,1
胸部,1
能力,2
舍友,1
艺术,1
节点,1
节目,1
花城,1
花销,1
获得,1
衣服,1
表示,1
表达,1
表面,1
裤带,1
覆去,1
觉得,11
解决不了,1
解放,2
解释,1
计较,1
认为,3
认识,2
讨厌,1
讨论,1
记忆,1
设置,1
识别,1
话费,1
话题,1
语气,1
语言,1
说话,2
谈起,1
购就,1
购物,1
赚钱,1
走路,2
走饭,1
起不来,2
起来,1
超过,2
足够,1
跳下去,1
身体,1
转发,1
辞职,2
辣椒,1
过程,1
还有,4
连死,1
逃避,1
选择,1
通宵,2
遇不到,1
遇到,2
遇见,1
遗书,1
酒精,2
醒醒,5
钻石,1
银行,3
错能,1
開心,1
门卫,1
问题,2
间隙,1
阅读障碍,1
阴沟,1
降临,1
隔离,1
难受,2
难过,4
零食,2
需要的话,1
青春,1
面霜,1
鞋子,1
预知,1
颜色,1
颤抖,1
风月,1
驾驶,1
验证,1
黄桃,2
